S.No.,OBJECTID *,Sample,POINT_X,POINT_Y,WetWt,DryWt,AGB (kg/m2),AGB (kg/ha),TotalN (%),N_uptake (check unit),NUP,LAI,Blue,Green1,Green2,Yellow,Red,RedEdge,NIR,ND_green1_blue,ND_green2_blue,ND_green2_green1,ND_nir_blue,ND_nir_green1,ND_nir_green2,ND_nir_red,ND_nir_rededge,ND_nir_yellow,ND_red_blue,ND_red_green1,ND_red_green2,ND_red_yellow,ND_rededge_blue,ND_rededge_green1,ND_rededge_green2,ND_rededge_red,ND_rededge_yellow,ND_yellow_blue,ND_yellow_green1,ND_yellow_green2
1,15,F4_T5_2,-96.590312,39.217174,88.5,42.5,1.42,14200,1.8,255.6,25.56,,0.011866,0.017185,0.019963,0.02492,0.028415,0.043221,0.124238,0.18311,0.254398,0.074771,0.825639,0.75697,0.723127,0.62772,0.483804,0.665853,0.410851,0.246268,0.174714,0.065517,0.569201,0.431014,0.368106,0.206684,0.268564,0.354887,0.183715,0.110462
2,14,F4_T5_1,-96.590917,39.217146,103.5,44.5,1.5,15000,2.06,309,30.9,,0.012848,0.018401,0.021336,0.025794,0.031655,0.043185,0.10971,0.177697,0.248316,0.073879,0.790337,0.712737,0.674368,0.552157,0.435105,0.619283,0.422597,0.264784,0.194714,0.102007,0.541413,0.402433,0.338622,0.154066,0.252111,0.335033,0.167296,0.094586
3,13,F4_T4_2,-96.590341,39.21711,77.5,33.5,1.06,10600,2.75,291.5,29.15,,0.010444,0.01655,0.019374,0.023896,0.02747,0.043726,0.120446,0.226196,0.299489,0.078618,0.840418,0.758392,0.722874,0.628573,0.467315,0.668898,0.449076,0.248079,0.172832,0.069579,0.614405,0.450868,0.38593,0.228327,0.293248,0.391737,0.181635,0.10451
4,12,F4_T4_1,-96.590912,39.217097,83.1,40.5,1.34,13400,1.87,250.58,25.058,,0.012796,0.017157,0.019458,0.024649,0.029798,0.042211,0.111793,0.145598,0.206538,0.062829,0.794585,0.733891,0.7035,0.579092,0.451823,0.638685,0.399163,0.269211,0.209933,0.094571,0.534741,0.421998,0.368951,0.172369,0.262659,0.316541,0.179202,0.117698
5,11,F4_T3_2,-96.59034,39.217025,76,30.5,0.94,9400,2.31,217.14,21.714,,0.012408,0.017047,0.019374,0.024258,0.029022,0.043437,0.111366,0.157474,0.219159,0.06389,0.799498,0.734498,0.703627,0.586542,0.438805,0.64228,0.401002,0.259943,0.199364,0.089429,0.555617,0.436318,0.383108,0.198938,0.283326,0.323163,0.174573,0.111931
6,10,F4_T3_1,-96.590901,39.217034,74.5,29.5,0.9,9000,2.53,227.7,22.77,,0.011504,0.016688,0.019065,0.022932,0.026896,0.041886,0.122529,0.183888,0.247365,0.066503,0.828345,0.760262,0.730704,0.640004,0.490485,0.684703,0.400849,0.234226,0.170377,0.079565,0.569067,0.430197,0.374406,0.21793,0.292425,0.331868,0.157598,0.09206
7,9,F4_T2_2,-96.590307,39.216961,83.5,35.5,1.14,11400,2.34,266.76,26.676,,0.011891,0.016909,0.01943,0.024167,0.027605,0.04185,0.112434,0.174211,0.240681,0.069379,0.808704,0.738543,0.705303,0.605753,0.457495,0.646165,0.397846,0.240289,0.173808,0.066402,0.557456,0.424467,0.365862,0.205097,0.267851,0.340438,0.176706,0.10866
8,8,F4_T2_1,-96.59089,39.216967,73,29,0.88,8800,2.67,234.96,23.496,,0.01109,0.016605,0.018757,0.023896,0.024905,0.043582,0.121995,0.199126,0.256874,0.060861,0.833338,0.760391,0.733474,0.660923,0.473577,0.672413,0.383804,0.199959,0.140812,0.020681,0.594303,0.448219,0.398222,0.272701,0.291736,0.366029,0.180023,0.120483
9,7,F4_T1_2,-96.590225,39.216897,78.1,32,1,10000,2.65,265,26.5,,0.012486,0.017047,0.020523,0.024318,0.027504,0.042896,0.124933,0.154434,0.243487,0.092532,0.818278,0.759868,0.717806,0.639145,0.48881,0.674134,0.375538,0.234717,0.145342,0.061478,0.549096,0.43123,0.352774,0.218643,0.276406,0.321483,0.175775,0.08462
10,6,F4_T1_1,-96.590876,39.216902,43.2,18,0.44,4400,3.57,157.08,15.708,,0.01171,0.016854,0.019178,0.024167,0.02801,0.042283,0.113449,0.180053,0.241747,0.064501,0.812871,0.741317,0.710803,0.603985,0.456978,0.648774,0.410354,0.248674,0.187175,0.073648,0.566224,0.430011,0.375937,0.20305,0.272621,0.347199,0.178291,0.115114
11,10,F6_T5_2,-96.590331,39.217156,228,68,2.28,22800,2.41,549.48,54.948,1.802,0.009653,0.014249,0.015705,0.017052,0.021345,0.030565,0.116818,0.165068,0.248744,0.087258,0.853506,0.801336,0.767762,0.703732,0.583854,0.757009,0.375035,0.223823,0.139285,0.114018,0.537502,0.408695,0.333323,0.203486,0.310304,0.272677,0.112681,0.025675
12,9,F6_T5_1,-96.590821,39.217145,190,60,1.96,19600,2.33,456.68,45.668,1.704,0.011376,0.015635,0.016858,0.020126,0.024343,0.035045,0.106274,0.163985,0.220839,0.058991,0.835631,0.778297,0.75392,0.697581,0.544321,0.737933,0.330992,0.176592,0.118839,0.08316,0.534368,0.405956,0.355479,0.247077,0.323588,0.254846,0.094825,0.036035
13,8,F6_T4_2,-96.590321,39.217091,184,60,1.96,19600,2.01,393.96,39.396,1.854,0.009505,0.01393,0.015935,0.015218,0.019541,0.033265,0.109569,0.144028,0.212983,0.071138,0.836949,0.787898,0.75932,0.67822,0.556052,0.75765,0.36712,0.235547,0.167211,0.163389,0.525423,0.41262,0.351809,0.196136,0.348361,0.216732,0.075047,0.00393
14,7,F6_T4_1,-96.590775,39.217082,144,53.5,1.7,17000,1.63,277.1,27.71,1.674,0.011269,0.01568,0.016535,0.019828,0.02426,0.032078,0.111985,0.169684,0.257917,0.092272,0.843767,0.78672,0.748806,0.696771,0.548324,0.741745,0.35671,0.199075,0.108802,0.09308,0.549821,0.419252,0.340138,0.240226,0.326017,0.272683,0.107996,0.015883
15,6,F6_T3_2,-96.590316,39.217042,178.5,56.5,1.82,18200,2.25,409.5,40.95,1.852,0.011269,0.015294,0.016005,0.020845,0.02426,0.034867,0.108954,0.163659,0.262492,0.103269,0.853371,0.801676,0.761446,0.706754,0.560827,0.738459,0.369428,0.21901,0.118419,0.066316,0.561068,0.43759,0.350144,0.241749,0.303204,0.310724,0.154944,0.052515
16,5,F6_T3_1,-96.590814,39.217011,168,58,1.88,18800,2.02,379.76,37.976,1.586,0.00876,0.012772,0.015243,0.016111,0.020152,0.033206,0.117609,0.170916,0.220681,0.051715,0.848046,0.791913,0.771807,0.696385,0.569139,0.749914,0.370416,0.212984,0.163065,0.112039,0.539113,0.405567,0.361432,0.210791,0.315382,0.269564,0.103412,0.051975
17,4,F6_T2_2,-96.590245,39.216977,292,86.5,3.02,30200,2.51,758.02,75.802,1.678,0.010653,0.013635,0.016189,0.018069,0.022261,0.032998,0.112381,0.249358,0.301705,0.056606,0.874462,0.799421,0.778022,0.733577,0.603465,0.776445,0.392968,0.159211,0.103538,0.099596,0.573789,0.378601,0.329047,0.233463,0.32549,0.305322,0.060576,0.003984
18,3,F6_T2_1,-96.590867,39.216947,254.5,75.5,2.58,25800,2.52,650.16,65.016,1.956,0.008548,0.014203,0.01499,0.014846,0.019541,0.030654,0.122573,0.118368,0.182373,0.065417,0.822305,0.779843,0.752832,0.66138,0.543172,0.737115,0.352795,0.244643,0.182141,0.147778,0.504446,0.410595,0.354705,0.184483,0.323443,0.216293,0.100499,0.035313
19,2,F6_T1_2,-96.590216,39.216916,218.5,68.5,2.3,23000,2.43,558.9,55.89,1.678,0.008994,0.012544,0.01439,0.015441,0.019097,0.032464,0.119981,0.164824,0.230753,0.068535,0.860528,0.810689,0.785814,0.725376,0.574091,0.771953,0.359645,0.207097,0.140557,0.105846,0.566105,0.442577,0.385742,0.259241,0.355337,0.263842,0.10352,0.035235
20,1,F6_T1_1,-96.59084,39.216899,176,56,1.8,18000,2.57,462.6,46.26,1.598,0.009781,0.013749,0.015197,0.016681,0.022511,0.033413,0.113918,0.217165,0.243346,0.027642,0.866954,0.800501,0.790347,0.699315,0.581176,0.77478,0.425775,0.229864,0.203516,0.164703,0.575994,0.41013,0.386874,0.199029,0.352187,0.280761,0.067725,0.040158
21,10,F10.5_T5_2,-96.590244,39.217158,506.3,106.5,3.82,38200,1.9,725.8,72.58,2.426,0.006981,0.010738,0.014607,0.012356,0.012805,0.025089,0.117807,0.261641,0.376165,0.127026,0.8935,0.82464,0.779241,0.799743,0.625811,0.810914,0.328477,0.07312,-0.054412,0.031781,0.607229,0.410864,0.299467,0.348205,0.375827,0.299826,0.041435,-0.086044
22,9,F10.5_T5_1,-96.590795,39.217149,433.7,92.5,3.26,32600,1.88,612.88,61.288,2.244,0.008207,0.0119,0.01568,0.014016,0.017659,0.026966,0.105344,0.242306,0.361467,0.1306,0.879405,0.809616,0.759301,0.770018,0.617009,0.792765,0.338824,0.105151,-0.025803,0.058392,0.573669,0.38486,0.267716,0.291506,0.344041,0.286093,0.047048,-0.084068
23,8,F10.5_T4_2,-96.59032,39.217107,356.5,84,2.92,29200,1.38,402.96,40.296,2.232,0.006309,0.010526,0.014822,0.01208,0.012883,0.024371,0.111064,0.261636,0.393011,0.146432,0.892275,0.822699,0.768896,0.790216,0.6418,0.807487,0.346067,0.092838,-0.054333,0.04772,0.586129,0.383268,0.250918,0.301145,0.343923,0.303358,0.045319,-0.101789
24,7,F10.5_T4_1,-96.590937,39.217094,248.8,59,1.92,19200,1.33,255.36,25.536,2.66,0.008089,0.012196,0.015379,0.014431,0.016007,0.028208,0.102565,0.184975,0.292579,0.113761,0.831979,0.764686,0.712945,0.688552,0.551413,0.726463,0.335787,0.1608,0.047915,0.075854,0.518381,0.368767,0.266172,0.221076,0.292033,0.266727,0.085995,-0.028041
25,6,F10.5_T3_2,-96.590232,39.217027,304.5,67,2.24,22400,1.6,358.4,35.84,2.286,0.008108,0.011942,0.014886,0.014685,0.016704,0.02807,0.098152,0.241891,0.369559,0.140201,0.884611,0.817689,0.765212,0.767118,0.618457,0.796941,0.365567,0.135673,-0.004616,0.076733,0.587658,0.403062,0.278605,0.282857,0.351951,0.29717,0.05956,-0.08132
26,5,F10.5_T3_1,-96.590763,39.217018,385.5,91.5,3.22,32200,1.47,473.34,47.334,2.544,0.006249,0.010273,0.014178,0.012449,0.01327,0.026552,0.111228,0.275554,0.390962,0.129343,0.898927,0.828626,0.783227,0.802499,0.645781,0.811915,0.346101,0.077985,-0.051882,0.027022,0.603462,0.39331,0.278115,0.325303,0.349255,0.322091,0.05107,-0.078793
27,4,F10.5_T2_2,-96.590232,39.216961,590.1,125.5,4.58,45800,1.93,883.94,88.394,2.658,0.00708,0.011181,0.015058,0.012864,0.014742,0.024896,0.10898,0.248521,0.364172,0.127159,0.892237,0.827122,0.782236,0.793923,0.680104,0.822481,0.337118,0.096698,-0.03084,0.082296,0.539525,0.336064,0.218231,0.247406,0.323123,0.262093,0.014518,-0.11285
28,3,F10.5_T2_1,-96.590683,39.216954,552.5,124.5,4.54,45400,1.81,821.74,82.174,2.394,0.00617,0.010716,0.013942,0.011158,0.011489,0.02335,0.113679,0.235104,0.370917,0.148787,0.895689,0.836798,0.785853,0.812925,0.677709,0.832598,0.304422,0.074661,-0.074959,0.060877,0.55468,0.3675,0.231364,0.301101,0.355462,0.248144,0.013847,-0.135219
29,2,F10.5_T1_2,-96.590258,39.216895,558.5,118,4.28,42800,1.87,800.36,80.036,2.614,0.006249,0.010442,0.013384,0.011273,0.011824,0.024785,0.121607,0.233182,0.369593,0.149277,0.899986,0.843907,0.794749,0.835878,0.665536,0.833858,0.258792,0.027255,-0.12252,-0.006666,0.584624,0.406915,0.2743,0.383917,0.378219,0.265001,0.033916,-0.115948
30,1,F10.5_T1_1,-96.590642,39.216888,378.9,83.5,2.9,29000,1.71,495.9,49.59,2.34,0.00799,0.011562,0.014135,0.013256,0.015361,0.026248,0.108326,0.286618,0.376636,0.100912,0.900692,0.827765,0.793103,0.805185,0.664278,0.810645,0.347581,0.067708,-0.033432,0.015722,0.588549,0.363198,0.272265,0.302939,0.317151,0.333683,0.052042,-0.049128
31,10,F11.2_T5_2,-96.590268,39.217157,695.5,288.3,11.092,11092,0.7,776.44,77.644,2.018,0.007691,0.011338,0.013673,0.014324,0.015811,0.025935,0.08936,0.2268,0.290476,0.068168,0.842826,0.76161,0.731415,0.692114,0.520628,0.729961,0.361706,0.146963,0.079592,0.076491,0.574121,0.399317,0.340415,0.268087,0.337654,0.293331,0.071273,0.00312
32,9,F11.2_T5_1,-96.590905,39.217146,573.4,239.5,9.14,9140,0.7,639.8,63.98,1.936,0.009035,0.01285,0.014555,0.016159,0.018673,0.028945,0.090054,0.205205,0.277517,0.076679,0.832931,0.757136,0.722397,0.67648,0.5342,0.712661,0.358389,0.165344,0.089804,0.069861,0.538206,0.374345,0.306463,0.222791,0.288167,0.295938,0.096598,0.020068
33,8,F11.2_T4_2,-96.590273,39.217093,436.3,195.5,7.38,7380,0.55,405.9,40.59,2.244,0.007709,0.010677,0.013347,0.013974,0.015326,0.025959,0.080738,0.174704,0.265718,0.095445,0.834289,0.772125,0.730515,0.683524,0.531412,0.716489,0.350824,0.187619,0.093855,0.064604,0.544106,0.408206,0.32544,0.238882,0.298873,0.292857,0.124525,0.02943
34,7,F11.2_T4_1,-96.5909,39.217077,487.9,223.5,8.5,8500,0.58,493,49.3,1.998,0.008682,0.012094,0.014594,0.01552,0.018535,0.028846,0.087789,0.150249,0.257377,0.111438,0.817489,0.760671,0.709364,0.64091,0.516893,0.693343,0.370915,0.233689,0.12552,0.094366,0.520562,0.401734,0.303902,0.185456,0.275009,0.286579,0.142465,0.031527
35,6,F11.2_T3_2,-96.590285,39.217023,583.4,254.4,9.736,9736,0.59,574.424,57.4424,2.032,0.008858,0.012321,0.014364,0.015108,0.019158,0.026107,0.09115,0.198363,0.248665,0.052912,0.831377,0.758024,0.734574,0.701961,0.519456,0.718215,0.310794,0.119818,0.067333,0.03278,0.549026,0.39352,0.347851,0.287246,0.317041,0.280875,0.087381,0.034629
36,5,F11.2_T3_1,-96.590884,39.217015,477.1,212.7,8.068,8068,0.81,653.508,65.3508,2.052,0.007391,0.010753,0.013443,0.013459,0.01505,0.026527,0.085414,0.1769,0.255934,0.082782,0.839927,0.778733,0.743908,0.682402,0.523417,0.730785,0.369056,0.205576,0.12492,0.096513,0.564826,0.430989,0.36109,0.247325,0.335822,0.282609,0.111271,0.028754
37,4,F11.2_T2_2,-96.590291,39.216977,701.1,291.1,11.204,11204,0.79,885.116,88.5116,2.21,0.008717,0.012264,0.014632,0.015499,0.016527,0.028032,0.093306,0.213254,0.28508,0.076476,0.848591,0.775715,0.743336,0.716747,0.551795,0.720816,0.33653,0.132807,0.056909,0.008419,0.558148,0.391492,0.324739,0.272872,0.280647,0.329043,0.124527,0.048514
38,3,F11.2_T2_1,-96.590895,39.216948,638,266.2,10.208,10208,0.76,775.808,77.5808,2.054,0.007161,0.010469,0.013673,0.014036,0.014749,0.027539,0.089945,0.226224,0.308277,0.088205,0.853113,0.776809,0.739257,0.716137,0.549193,0.727886,0.352074,0.136742,0.049129,0.024542,0.571842,0.396972,0.319971,0.275167,0.297699,0.330387,0.112578,0.024617
39,2,F11.2_T1_2,-96.590278,39.216912,688.9,295,11.36,11360,0.84,954.24,95.424,2.156,0.007391,0.011452,0.014038,0.015396,0.015857,0.028698,0.095571,0.223968,0.300338,0.081878,0.850881,0.774512,0.739532,0.701584,0.524785,0.740183,0.370433,0.159716,0.07887,0.080299,0.589185,0.420737,0.350949,0.279825,0.35221,0.299029,0.080449,-0.001439
40,1,F11.2_T1_1,-96.590811,39.2169,621.3,267.2,10.248,10248,0.63,645.624,64.5624,1.978,0.008222,0.012321,0.013903,0.015479,0.016665,0.030228,0.094402,0.188571,0.279161,0.095624,0.83733,0.770403,0.728442,0.70487,0.532844,0.71141,0.323237,0.143408,0.048448,0.013117,0.549779,0.402987,0.319682,0.275501,0.287578,0.311441,0.130536,0.035354
